time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
107.54,18.828674636672126,-12.593295106106412,-37.515911863375244,-8.146818808646708,4.444025213953662,-25.56183678240871,-60.5982823499636,5.625780983935133,37.786801743189756,-5.095747322182163,-29.712547511120466,2.8781710601963426,8.423183113202054
107.56,18.99176248824246,-12.416009423453815,-37.762188400150855,-8.231417187284793,4.3861635566385395,-25.78811844288817,-61.083549410314,5.745316066084366,37.448867213992926,-5.105594741518741,-29.841096412842756,2.9472147505706023,8.385592478694559
107.58,19.16775750447932,-12.246078213119967,-38.01218414870768,-8.325223791921914,4.348287007171545,-26.015538417966624,-61.56742449044827,5.895079628907621,37.69458954101194,-5.039247692057757,-30.061947767649077,2.9490804717671497,8.408268534453617
107.6,19.372952875618964,-12.158317923651923,-38.30672078016552,-8.428320666608956,4.367945991871673,-26.231604518866547,-62.05954462740386,6.1524220494050175,38.66080778842498,-4.927005030477436,-30.288595067458175,2.949969292390498,8.46818400926694
107.62,19.56621367258845,-12.160697350969032,-38.64018598039656,-8.514587670159548,4.427592252395948,-26.43965570008346,-62.56574764075654,6.3288825054994025,39.55471104002335,-4.8154467339751115,-30.4461386433855,3.005405847774724,8.547651446598366
107.64,19.70846563409963,-12.171270013962111,-38.97509052809028,-8.56071851111713,4.4788964320148,-26.649128987608613,-63.08564321951155,6.098421475761567,39.92504559235001,-4.743526512618495,-30.51977360298749,3.1105161218838075,8.63246827285642
107.66,19.80856201233003,-12.1380347773328,-39.29793013731822,-8.567764770541245,4.513879877255238,-26.85754071477377,-63.61318595510133,5.5217678121269245,39.757268992088,-4.703252085345082,-30.54175079010379,3.231318631228148,8.699472204063175
107.68,19.894886219700084,-12.118912335610748,-39.62444331165385,-8.561176262926917,4.564793074629442,-27.05650024974762,-64.1337635417164,5.144581807746038,39.28498284357127,-4.659182142179093,-30.54676871591165,3.3644448758974494,8.735259147772329
107.7,19.989769303530288,-12.171341378302637,-39.97065578368057,-8.578385558259402,4.652021726053811,-27.247042011272615,-64.64074528387162,5.412432451601159,39.097997552538274,-4.614063207344576,-30.5619542056992,3.51347428183191,8.755217488981437
107.72,20.12497069831033,-12.24450593762846,-40.342494290575296,-8.647813634218018,4.775923176803092,-27.436677650993392,-65.14815865904914,6.205027601917055,39.51357359616347,-4.594428239182251,-30.626887781903644,3.6289119650895727,8.78901267597734
107.74,20.325207269735927,-12.249925986789862,-40.731720782592205,-8.766327967450906,4.925517842704042,-27.632853447907614,-65.67327775414846,7.031910741337505,40.151062896204486,-4.580206575911362,-30.76369678717762,3.65040579940143,8.844231812744358
107.76,20.573519644560438,-12.170713033942917,-41.112153800219616,-8.901548016115814,5.071124380145998,-27.844299973434705,-66.21578853345932,7.559606786272017,40.501917708994775,-4.541156394248806,-30.92194849690931,3.608113746573051,8.883510128944488
107.78,20.815367404892037,-12.046305717747451,-41.45959034005409,-9.028354809969644,5.174879930889854,-28.07793429761808,-66.76491909827446,7.822381368147065,40.70330356745814,-4.485511949180452,-31.02077534668734,3.5834357038183495,8.860893704009191
107.8,21.020208410003345,-11.918361427763571,-41.78405694463439,-9.156667938599776,5.231182023950794,-28.329655588426206,-67.31717020820479,8.098662882659942,41.18499063939336,-4.396290837997076,-31.07104584287904,3.5834684109118258,8.796604088832392
107.82,21.221581977485332,-11.80592142302409,-42.1172039787255,-9.30917491271461,5.273821908415283,-28.588419834194283,-67.87764822073731,8.587673412795445,41.885373719653394,-4.2467517860916395,-31.155454178099856,3.5741398411853726,8.746561885457718
107.84,21.443526950806685,-11.683111669179226,-42.46286071962869,-9.479845465104876,5.324243846697852,-28.851419709654643,-68.45073269990796,9.044720574991937,42.399727855627965,-4.0665717749228065,-31.275885011892782,3.5507110539383673,8.727792920393407
107.86,21.652561657450477,-11.516818832230525,-42.798470552395365,-9.642769143454279,5.370523900675753,-29.12232428562943,-69.03344103129784,9.106756644868355,42.527097741968454,-3.886086604512316,-31.361002297589295,3.50935798812814,8.746228182828672
107.88,21.83436883042688,-11.324608687551043,-43.12051328586963,-9.792114775383023,5.406467258142838,-29.397810674052284,-69.61828894808158,8.922228593336248,42.53843747413108,-3.6936135282745166,-31.384055661635163,3.4502813677833593,8.80397552908553
107.9,22.021738385913213,-11.14586211832124,-43.44722286416645,-9.941502862191026,5.436071545044451,-29.672767065661517,-70.20606675693183,8.858280222389505,43.02617354281987,-3.484918673435107,-31.362863068320213,3.408153495522921,8.859107012159944
107.92,22.22283742376535,-11.013677319746511,-43.790206563323814,-10.085373168545448,5.453037913184956,-29.9493322735612,-70.80617706032045,8.881985058134527,44.00574552682565,-3.2766985308350907,-31.317057390015595,3.401867474187781,8.873408232071377
107.94,22.40939557860536,-10.937127512403697,-44.1512828399751,-10.206888023040621,5.462135343473717,-30.227096267784507,-71.42186633816794,8.773279184081337,44.79103189031049,-3.080071500333028,-31.27375733803643,3.391772867804965,8.86341071453856
107.96,22.5805457030927,-10.87445791843928,-44.538395214784735,-10.31574393237519,5.503625814935339,-30.496014413611977,-72.05009529987453,8.731964837332983,45.16746347443133,-2.8982186187990515,-31.252857712112952,3.322572241634281,8.858047625457912
107.98,22.778290532290736,-10.779902296129109,-44.958527803629394,-10.432545309158368,5.617270491335503,-30.752524390874477,-72.69120137339459,9.205082095131532,45.57578230731154,-2.736758376456352,-31.271354857816064,3.1865468244693234,8.857391811387885
108.0,23.03682340049016,-10.672520273406109,-45.401727471493494,-10.553268575488481,5.796259496645656,-31.010584514189446,-73.34725825921518,10.200552284212849,46.22794504792297,-2.6159983370291298,-31.33596347905953,3.0297372860108656,8.845617208973806
108.02,23.33610506792101,-10.600692135959362,-45.84338149562684,-10.660184150381253,5.992329643470164,-31.289660562528212,-74.01597472540186,11.230021113287947,46.87783207120887,-2.542733727207993,-31.39540483411799,2.885164783575301,8.807801638619603
108.04,23.603000251662273,-10.548207019147956,-46.25481050198254,-10.758415696485702,6.14160840538682,-31.600391820433085,-74.69240130825612,11.846802737090828,47.31480233634049,-2.491434732565199,-31.40455350822099,2.7451109906068942,8.743496166750887
108.06,23.796682427984226,-10.445954042314384,-46.62559102651072,-10.870473071070368,6.21928027018335,-31.93779918206623,-75.37415883876625,12.081232762276299,47.49090391203976,-2.4699182733246086,-31.413333868409026,2.6234592988529024,8.665113269927408
108.08,23.948111424802697,-10.285306764312466,-46.970143419325254,-10.990148864090278,6.265715299696943,-32.287236849309544,-76.05791672190516,12.294009046066892,47.33620569397851,-2.5159602779523036,-31.487621256356235,2.5518793928999917,8.592461680514482
108.1,24.08614993392295,-10.12250989200086,-47.29738274268579,-11.088616601456545,6.318050297021942,-32.64268866793623,-76.73627615356754,12.61367227289405,46.89527715048026,-2.610820175111852,-31.59818787182701,2.529944066256593,8.541163572435494
108.12,24.210845865232383,-9.982495582292099,-47.60562801598846,-11.170508791287702,6.364384946754946,-33.005865125586276,-77.40457589463223,12.73435868648227,46.51073863518147,-2.677652622794749,-31.65660846117177,2.519719846552591,8.50020254356239
108.14,24.317051540484453,-9.848472128716766,-47.90212910287601,-11.261198319717382,6.382528731987429,-33.37331703041845,-78.06676448899786,12.45748631173796,46.44569144309649,-2.685778092034598,-31.650863680952455,2.484322331421449,8.447551888299706
108.16,24.397824992455444,-9.70708167866313,-48.194432973225474,-11.355634987632145,6.373246688945188,-33.739050153809686,-78.72854099425578,12.026835056180216,46.47239692148,-2.695604345081017,-31.667606200127185,2.4445949384879633,8.379431099532727
108.18,24.469411158972065,-9.558966393819986,-48.48483040683903,-11.432188660503815,6.3640708807985495,-34.09804268405496,-79.38842691252289,11.756612181688968,46.182877765681155,-2.747331098128495,-31.765285165318904,2.452749959778824,8.315957421463127
108.2,24.59324260609746,-9.414003972566457,-48.78611893655448,-11.497484337005194,6.398902795264248,-34.44249784524493,-80.03965378107152,11.730968065735714,45.59867971500222,-2.776760442831406,-31.894576081927596,2.5020423532877554,8.272092988032078
108.22,24.818721158883616,-9.28077939247854,-49.110627633019334,-11.58213561694198,6.489497211252678,-34.77087447794561,-80.68028345678712,11.867711576126418,45.202019872977786,-2.7213093349205266,-31.969006208459643,2.526460940939114,8.239467779698362
108.24,25.10045472587786,-9.143485144062577,-49.43784716860981,-11.695408706546548,6.575628758235254,-35.09880444088672,-81.31706895531578,11.895676465191482,45.268690573258525,-2.637971066666126,-31.965333160756416,2.508143077981575,8.208629537050836
108.26,25.342857608026733,-8.971833894344119,-49.74029443023985,-11.816796301908623,6.598750176996136,-35.43788659237902,-81.9573134097687,11.511420094449258,45.52801218946421,-2.6165851696419793,-31.93702938805173,2.485343364734828,8.185558481094041
108.28,25.53046681992378,-8.765032258198087,-50.037253233191166,-11.937774062864166,6.596284665448935,-35.77222383767174,-82.60038583920156,10.846373957869423,45.52258445819753,-2.632249354733948,-31.953091369616427,2.4541382582393667,8.171989408915504
108.3,25.72588055084234,-8.569289418899265,-50.36896554345054,-12.06749375006313,6.645262392501602,-36.08025593984815,-83.23791555482748,10.288907374704545,45.05191656164719,-2.5785730346918667,-31.99858626661117,2.3682980789497297,8.136104905802497
108.32,25.956800154193708,-8.41100253688048,-50.728370808293135,-12.205818565128116,6.744662990873743,-36.36503726985847,-83.8600274586021,9.880513587245419,44.17190243509993,-2.43521167328031,-32.00589811947892,2.238838566981909,8.056136435290847
108.34,26.1843221169591,-8.244071879970027,-51.06867151894694,-12.346677576062996,6.830150861745972,-36.643706063687496,-84.46132006100868,9.434582271635408,43.11909530399005,-2.3225201659724375,-31.97028999530714,2.13490648405914,7.9533097689212635
108.36,26.369870216912112,-8.036789425492552,-51.370132917130626,-12.480640536586249,6.876920610707438,-36.9218270316064,-85.0422002956917,8.957369274199085,42.18114363889635,-2.3322804123681866,-31.964202787175303,2.071655917796521,7.86435208066031
108.38,26.535010296396553,-7.853985835418897,-51.65823329246378,-12.58672791458399,6.922073533695422,-37.19384322182251,-85.60598970172666,8.638428790783202,41.469807394143196,-2.414777105962819,-32.03972853210232,2.0121077582867857,7.816013978165095
108.4,26.740583110182286,-7.772601702941646,-51.958745641232795,-12.651187651862186,6.999894699023446,-37.45843169322619,-86.15602619753118,8.550060029932133,40.96479442005875,-2.492123470518723,-32.15691653634,1.9390420925190968,7.79403038849265
108.42,27.008974104378495,-7.770574756377961,-52.26803340337831,-12.691297843278349,7.102533368007222,-37.72106109552258,-86.69589630759204,8.568836936081661,40.57965587751121,-2.550741102222218,-32.2357646376735,1.8316296477226863,7.754522445998905
108.44,27.284204051230713,-7.775123838458234,-52.56951067768691,-12.73338649945836,7.208759366496631,-37.98567013275866,-87.22699601165033,8.63237476812362,40.09500599095743,-2.599067729585578,-32.24959686253773,1.6722623666923004,7.678944985699142
108.46,27.489761246471673,-7.753561442519438,-52.847193097251015,-12.780541637687966,7.30433713284786,-38.2549174903802,-87.7458108320385,8.755383692694101,39.34005387897712,-2.6384762644057975,-32.25040327348306,1.515126155268334,7.599477190674794
108.48,27.626693181875577,-7.687323591388438,-53.085208921800614,-12.8348645484632,7.369496811314902,-38.53242359088713,-88.24806568226414,8.814605848442676,38.455895396189085,-2.6563807601497107,-32.29982863444843,1.4229205786034176,7.555196038761326
108.5,27.77635740308886,-7.5544201572429435,-53.28541799106626,-12.918863620949127,7.396096194736537,-38.815622607343016,-88.73394132089024,8.646199254444252,37.72296616830619,-2.63533888971362,-32.40973384946045,1.3620097708471681,7.561244202113611
108.52,27.98112336963795,-7.38236478196289,-53.46843989433376,-13.029583682544278,7.402160960473825,-39.095695737822325,-89.20586760233913,8.204512096165194,37.06816945442373,-2.611800546106946,-32.53773940696896,1.262203565790175,7.61337091434006
108.54,28.191466531407343,-7.2306617942127875,-53.64280856970526,-13.120605017303044,7.402659695003852,-39.365946475514825,-89.66094550065588,7.471356109847329,36.10019439269606,-2.6507782646872,-32.609999146360195,1.1114383080357126,7.680132290302271
108.56,28.346980431339627,-7.121829374772117,-53.80321287146723,-13.158241072839447,7.402442086850421,-39.62006335282926,-90.09036420232121,6.497490498905408,34.677433299281205,-2.7471707189252004,-32.58264873672524,0.938205522732506,7.721817046995281
108.58,28.44223349266358,-7.03041740648074,-53.9556077672829,-13.163055349534133,7.4147844367352995,-39.8505626000013,-90.49074037238151,5.5540240926023445,33.35683611408593,-2.8524481991889723,-32.48665868289228,0.7776928664987771,7.732438979177265
108.6,28.510932570441838,-6.932399197282042,-54.12349457177718,-13.180306196033237,7.4584741722782955,-40.05497443253845,-90.87299632956848,4.933898887908838,32.855799642249174,-2.965134810268643,-32.392180601125276,0.6568143266466722,7.74880499734254
108.62,28.587080145149574,-6.819785224134565,-54.32126383174602,-13.230391321780694,7.539124632683881,-40.239135386399056,-91.2526882803333,4.57320603852987,33.034928126567,-3.103312524236069,-32.341375951236294,0.5676240616473581,7.788077430505553
108.64,28.695530961288043,-6.673020118086144,-54.534219314725895,-13.305814194799126,7.643019886195332,-40.40983457586881,-91.63169441477406,4.167095689087769,32.94449316077177,-3.247540371935175,-32.323665206912885,0.4643903954027265,7.817557612242901
108.66,28.82928814163825,-6.483446998437824,-54.73158612379783,-13.395831976485917,7.741092834454294,-40.569647595597885,-91.99260785351264,3.530189714211076,31.67969840904609,-3.3565064114611554,-32.284884540142436,0.2997838898204152,7.813344222469488
108.68,28.940317564836338,-6.286727858515747,-54.904327594846485,-13.494155477665288,7.820349006492212,-40.714053450327086,-92.31697537893143,2.692726075831726,29.71024289827998,-3.4226328150427268,-32.1763419197702,0.07358527926538273,7.788924950842483
108.7,29.001640048602056,-6.1282587527160866,-55.07977148973908,-13.593507871971799,7.911069361168155,-40.83395908695265,-92.60773043499518,1.944629707252855,28.314753320953844,-3.5048010581798135,-32.01358509930932,-0.15038798500182934,7.7483366336590525
108.72,29.037997242391317,-6.007759879297985,-55.27344097159679,-13.68412524507936,8.041935920791571,-40.931495471824064,-92.88000514911441,1.643318510778911,27.61563332000418,-3.6697657937379358,-31.863451482416956,-0.2984683043477662,7.691925787152646
108.74,29.076437245037567,-5.8873690231121305,-55.45907015588447,-13.762541075622773,8.199826505103596,-41.02189122001951,-93.13616707868154,1.8562833903371254,26.829646631672787,-3.905218842620403,-31.76397271780484,-0.3587206186278101,7.640663940610473
